TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-02-15 19:22:57.107,1.612242218949967,-0.07906077165064455,0.2876471160615048,0,1.941747735351116,-0.1606539425773546,0.1336475206614257,0,1.580327953688436,0.2792941381905945,0.3081429906379815,0,1.585712628092577,0.4289114245214498,0.4350520587236777,0,0.9316206180182838,0.07336029843096675,-0.05126250826694868,0,0,807.0695970695971,867.9120879120879,1620.989010989011,1274.468864468864,0.411072,0.038025,0.896362,4.515991,-2.108459,-1.607513,1,2,1,1,2,50.000000
2025-02-15 19:22:57.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:22:57.600,1.612242218949967,0.3527463936080752,0.2696756123946284,0,1.941747735351116,-0.1381243827322459,0.1387368298849383,0,1.580327953688436,0.1010714943795115,0.02322955111470872,0,1.585712628092577,0.3497131872313054,0.3878871457831575,0,0.9316206180182838,0.08579704259472044,-0.05002992199914943,0,1620.586080586081,822.7838827838829,775.6410256410256,1620.989010989011,701.0989010989011,0.360840,0.090027,0.934021,7.267456,14.340515,3.633728,1,2,1,1,4,50.000000
2025-02-15 19:22:58.099,1.612242218949967,1.048560927209145,0.4272578043773122,0,1.941747735351116,0.05666783034019878,0.09683223524342903,0,1.580327953688436,0.6747802241123119,-0.1092249966815425,0,1.585712628092577,0.3170629086869264,0.5075567740030753,0,0.9316206180182838,-0.003580978805661982,-0.1796239529205862,0,982.3443223443223,793.3699633699634,783.6996336996338,1620.989010989011,906.996336996337,0.329407,0.106995,0.936218,2.631836,-5.570221,-1.286011,1,4,1,1,2,50.000000
2025-02-15 19:22:58.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:22:58.609,1.612242218949967,1.23404976434997,0.4350220703407846,0,1.941747735351116,0.1835454665062509,0.03518430482088416,0,1.580327953688436,0.6682757006723657,-0.1938549151851792,0,1.585712628092577,0.2880689910002112,0.527754442251436,0,0.9316206180182838,-0.08390750594536307,-0.2714966975839771,0,1620.586080586081,796.996336996337,796.996336996337,1620.989010989011,1616.959706959707,0.345154,0.112305,0.930969,2.781372,-2.071075,-0.837402,1,4,1,1,4,50.000000
2025-02-15 19:22:58.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:22:59.105,1.612242218949967,1.210589393759401,0.4350220703407846,0,1.941747735351116,0.2481969599611905,0.03518430482088416,0,1.580327953688436,0.6712315859021341,-0.1938549151851792,0,1.585712628092577,0.3008452320348754,0.527754442251436,0,0.9316206180182838,-0.1523998367779196,-0.2714966975839771,0,1620.586080586081,817.5457875457876,836.8864468864469,1620.989010989011,956.1538461538462,0.340698,0.132202,0.928833,1.233673,-1.435547,0.396271,1,4,1,1,4,50.000000
2025-02-15 19:22:59.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:22:59.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:22:59.599,1.612242218949967,0.9125504439942674,1.210330649319217,0,1.941747735351116,0.2940610858965133,0.710424563630434,0,1.580327953688436,0.6327005963436806,0.7536372031391835,0,1.585712628092577,0.3621085687858522,0.4638896180887946,0,0.9316206180182838,-0.2797136725811324,0.05004591863786449,0,0,770,825.2014652014652,0,358.6080586080586,0.316956,0.146240,0.945801,2.220612,-0.059814,0.306549,1,4,1,1,4,50.000000
2025-02-15 19:22:59.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:22:59.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:00.098,1.612242218949967,0.4706905216147775,1.329215705938441,0,1.941747735351116,0.3063385191936575,0.7857627321561643,0,1.580327953688436,0.4953150855700482,0.7601719326623479,0,1.585712628092577,0.321736223223126,0.4103165519852833,0,0.9316206180182838,-0.2831695875388064,-0.01968121653735897,0,1620.586080586081,760.7326007326008,838.901098901099,1620.989010989011,1110.07326007326,0.327820,0.123230,0.941528,0.014954,-2.078552,1.091614,1,4,1,1,4,50.000000
2025-02-15 19:23:00.610,1.612242218949967,0.5540540784630553,1.307671042908009,0,1.941747735351116,0.4067600411415084,0.782074272891247,0,1.580327953688436,0.4945305475067457,0.7601719326623479,0,1.585712628092577,0.4497075667098339,0.4148614108407393,0,0.9316206180182838,-0.1968500910681188,-0.03534553185726771,0,1620.989010989011,786.9230769230769,811.9047619047619,1620.989010989011,919.8901098901099,0.327148,0.118958,0.937744,0.306549,-2.579498,-0.732727,1,2,1,1,4,50.000000
2025-02-15 19:23:01.098,1.612242218949967,0.4699163142529678,1.386646562093078,0,1.941747735351116,0.4998697575173741,0.8435682110453327,0,1.580327953688436,0.4926645928993967,0.7520376684749251,0,1.585712628092577,0.4938838814744589,0.4147090951797666,0,0.9316206180182838,-0.1442840144572432,-0.1124465824979991,0,1523.882783882784,786.1172161172161,824.3956043956044,0,605.2014652014652,0.316589,0.122375,0.938599,0.979462,-2.183228,0.044861,1,2,1,1,4,50.000000
2025-02-15 19:23:01.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:01.604,1.612242218949967,0.4075245680354178,1.247019033076183,0,1.941747735351116,0.4405810348666161,0.7246238978064394,0,1.580327953688436,0.2585262674650248,0.5666852800626165,0,1.585712628092577,0.3136623389834494,0.4066329708876602,0,0.9316206180182838,-0.09484029714897414,-0.1857238074470221,0,1183.406593406593,794.981684981685,809.4871794871796,1620.989010989011,983.5531135531136,0.311401,0.118530,0.945740,1.099091,-2.183228,-0.022430,1,2,1,1,4,50.000000
2025-02-15 19:23:02.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:02.099,1.612242218949967,0.3805126261950791,1.169225219802927,0,1.941747735351116,0.3780728602572498,0.6343608593890093,0,1.580327953688436,0.4053422058300432,0.8092959986561332,0,1.585712628092577,0.4382372116979176,0.5591545332186593,0,0.9316206180182838,-0.1402811241841659,-0.1122723272133133,0,1061.721611721612,775.6410256410256,803.4432234432235,0,249.8168498168498,0.317505,0.121948,0.941895,1.450500,0.949554,-0.456085,1,2,1,1,4,50.000000
2025-02-15 19:23:02.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:02.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:02.600,1.612242218949967,0.4258216235442118,0.8945585767848846,0,1.941747735351116,0.3752656375399411,0.5945859929235354,0,1.580327953688436,0.4056524849373238,0.8984925020734911,0,1.585712628092577,0.4681360908047914,0.6477460148947937,0,0.9316206180182838,-0.1493161419415724,-0.1735969364456846,0,811.5018315018315,801.8315018315019,794.1758241758242,1620.989010989011,1546.849816849817,0.385742,0.122375,0.923401,2.624359,-3.917847,-0.067291,1,2,1,1,4,50.000000
2025-02-15 19:23:02.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:23:03.111,1.612242218949967,0.4579913052212206,0.9854823338426654,0,1.941747735351116,0.3658072207411565,0.7051143036931238,0,1.580327953688436,0.3935210007111797,1.048839592725634,0,1.585712628092577,0.5164830408103758,0.7387685944643481,0,0.9316206180182838,-0.1816818249763345,-0.1329890096759261,0,1517.838827838828,753.0769230769231,763.956043956044,0,533.4798534798535,0.322693,0.136047,0.938538,0.807495,-5.256195,1.241150,1,2,1,1,4,50.000000
2025-02-15 19:23:03.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:03.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:23:03.604,1.612242218949967,0.4581432846035469,1.036671799032572,0,1.941747735351116,0.3640829611513046,0.8668657925040029,0,1.580327953688436,0.3454176440374089,1.033716406638507,0,1.585712628092577,0.5329626451712304,0.7544545173561584,0,0.9316206180182838,-0.1881831707233442,-0.2651608636003649,0,1150.769230769231,813.919413919414,814.7252747252747,1620.989010989011,978.3150183150184,0.328674,0.145691,0.930725,0.762634,-1.024323,0.029907,1,4,1,1,4,50.000000
2025-02-15 19:23:04.099,1.612242218949967,0.4581432846035469,1.243833798519981,0,1.941747735351116,0.3640829611513046,0.9632090211691136,0,1.580327953688436,0.3454176440374089,1.033716406638507,0,1.585712628092577,0.5329626451712304,0.7738399628481719,0,0.9316206180182838,-0.1881831707233442,-0.1956427248821553,0,567.3260073260074,791.7582417582418,776.4468864468864,1620.989010989011,871.1355311355312,0.331482,0.142639,0.932373,1.046753,-2.287903,0.366364,1,2,1,1,2,50.000000
2025-02-15 19:23:04.602,1.612242218949967,0.4581432846035469,1.243833798519981,0,1.941747735351116,0.3640829611513046,0.9632090211691136,0,1.580327953688436,0.3454176440374089,1.033716406638507,0,1.585712628092577,0.5329626451712304,0.7738399628481719,0,0.9316206180182838,-0.1881831707233442,-0.1956427248821553,0,925.5311355311355,784.1025641025641,776.4468864468864,1620.989010989011,747.8388278388279,0.323669,0.146545,0.932800,0.508423,-2.115936,-0.067291,1,2,1,1,4,50.000000
2025-02-15 19:23:05.102,1.612242218949967,0.4581432846035469,1.243833798519981,0,1.941747735351116,0.3640829611513046,0.9632090211691136,0,1.580327953688436,0.3454176440374089,1.033716406638507,0,1.585712628092577,0.5329626451712304,0.7738399628481719,0,0.9316206180182838,-0.1881831707233442,-0.1956427248821553,0,870.7326007326008,786.1172161172161,780.0732600732601,1620.989010989011,761.1355311355312,0.325928,0.143982,0.928284,0.770111,-1.405640,-0.373840,1,2,1,1,4,50.000000
2025-02-15 19:23:05.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:05.598,1.612242218949967,0.4581432846035469,1.243833798519981,-4.184148216844376,1.941747735351116,0.3640829611513046,0.9632090211691136,-4.367801639798641,1.580327953688436,0.3454176440374089,1.033716406638507,-4.206832073358536,1.585712628092577,0.5329626451712304,0.7738399628481719,-4.005679893531148,0.9316206180182838,-0.1881831707233442,-0.1956427248821553,-3.716277267818093,742.1978021978023,738.974358974359,776.4468864468864,1616.153846153846,675.3113553113553,0.312439,0.147583,0.935242,0.725250,-1.248627,-0.874786,1,1,1,1,4,50.000000
2025-02-15 19:23:05.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:06.113,1.612242218949967,1.240137571295894,1.243833798519981,-4.184148216844376,1.941747735351116,1.336688259752913,0.9632090211691136,-4.367801639798641,1.580327953688436,0.7985932413377673,1.033716406638507,-4.206832073358536,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.005679893531148,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.716277267818093,752.2710622710623,747.032967032967,766.7765567765568,374.7252747252747,713.1868131868132,0.312988,0.147949,0.943054,0.904694,-2.362671,-0.104675,1,1,1,1,4,50.000000
2025-02-15 19:23:06.606,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,848.1684981684982,807.0695970695971,818.7545787545788,1525.897435897436,757.9120879120879,0.309937,0.147156,0.941772,0.889740,-2.572021,0.007477,1,1,1,1,4,50.000000
2025-02-15 19:23:06.630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:07.099,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,706.3369963369963,784.1025641025641,777.2527472527473,973.0769230769231,813.5164835164835,0.313904,0.147705,0.937378,0.635529,-2.347717,0.194397,1,1,1,1,4,50.000000
2025-02-15 19:23:07.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:07.611,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,755.4945054945055,792.967032967033,792.967032967033,595.5311355311355,793.3699633699634,0.309387,0.148743,0.936646,1.502838,-2.624359,-0.620575,1,1,1,1,4,50.000000
2025-02-15 19:23:07.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:07.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:08.099,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,693.040293040293,738.5714285714286,740.1831501831502,0,601.978021978022,0.306763,0.165527,0.945435,1.271057,-2.444916,-0.358887,1,2,1,1,4,50.000000
2025-02-15 19:23:08.599,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,831.6483516483516,815.934065934066,802.2344322344322,0,759.5238095238095,0.309082,0.165405,0.943176,1.226196,-3.185120,1.704712,1,2,1,1,2,50.000000
2025-02-15 19:23:09.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:09.098,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,877.1794871794872,821.1721611721612,822.3809523809524,1620.989010989011,1041.978021978022,0.318848,0.171448,0.922607,1.084137,-2.332764,0.433655,1,2,1,1,4,50.000000
2025-02-15 19:23:09.598,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,371.9047619047619,786.9230769230769,792.1611721611722,0,510.5128205128206,0.327271,0.162048,0.933289,2.056122,-2.243042,0.672913,1,2,1,1,4,45.000000
2025-02-15 19:23:09.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:10.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:23:10.114,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,1620.586080586081,929.1575091575091,929.1575091575091,1620.989010989011,1265.604395604396,0.319885,0.183838,0.931519,1.099091,-2.108459,0.336456,1,2,1,1,4,45.000000
2025-02-15 19:23:10.598,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,139.8168498168498,838.0952380952381,832.8571428571429,1620.989010989011,989.1941391941392,0.313477,0.192444,0.926392,2.355194,-1.786957,0.822449,1,2,1,1,2,45.000000
2025-02-15 19:23:10.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:11.103,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,0,770.8058608058608,755.0915750915751,0,837.6923076923077,0.322021,0.202087,0.918823,0.800018,-5.884247,1.136475,1,4,1,1,4,45.000000
2025-02-15 19:23:11.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:23:11.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:11.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:23:11.604,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,0,769.1941391941392,748.2417582417582,0,713.5897435897436,0.352600,0.189148,0.911621,1.786957,-2.983246,0.568237,1,4,1,1,4,45.000000
2025-02-15 19:23:11.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:11.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:23:12.098,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,1620.586080586081,849.3772893772895,823.5897435897436,1620.989010989011,646.7032967032967,0.355957,0.205261,0.909729,1.921539,-2.302856,-0.844879,1,4,1,1,4,45.000000
2025-02-15 19:23:12.598,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,0,831.2454212454213,832.8571428571429,1622.600732600733,867.1062271062272,0.350037,0.210449,0.913086,1.689758,-2.534637,-0.142059,1,4,4,1,2,45.000000
2025-02-15 19:23:12.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:13.098,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,1620.586080586081,807.8754578754579,805.4578754578755,1620.989010989011,1003.699633699634,0.352783,0.214294,0.910522,0.822449,-1.906586,-0.074768,1,4,4,4,4,45.000000
2025-02-15 19:23:13.598,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,1620.586080586081,764.7619047619048,772.014652014652,0,1097.985347985348,0.359070,0.217102,0.909851,0.725250,-1.861725,0.366364,1,2,1,1,4,45.000000
2025-02-15 19:23:14.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:23:14.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:23:14.100,1.612242218949967,1.240137571295894,1.243833798519981,-4.134871503201983,1.941747735351116,1.336688259752913,0.9632090211691136,-4.315239889561474,1.580327953688436,0.7985932413377673,1.033716406638507,-4.249512826965271,1.585712628092577,0.6280506833146812,0.7738399628481719,-4.022190265918227,0.9316206180182838,0.07080283288803718,-0.1956427248821553,-3.670164702877897,1268.424908424908,831.6483516483516,805.8608058608058,0,757.5091575091575,0.350708,0.216187,0.913818,0.643005,-2.489777,-0.209351,1,2,1,1,4,45.000000
